sma,peak_accel,tilt_change,stillness,bbox_aspect_ratio,centroid_height,frame_motion,descent_speed,label,group
1.3711749999999998,1.1432873654510487,21.524753440598005,0.9997031810610597,1.9375,0.9,2.23841796875,0.06354166666666661,0,Subject13Activity2Trial1
1.2939,1.032012596822345,2.7526489138148804,0.997822925991317,2.257425742574257,0.8947916666666667,2.090884765625,0.0,0,Subject13Activity2Trial1
1.2853,1.343399419383528,10.1178951727492,0.9946352424193613,3.7745098039215685,0.89375,2.5104557291666665,0.033333333333333326,0,Subject13Activity2Trial1
1.28795,1.343399419383528,10.1178951727492,0.9998220635292601,2.2916666666666665,0.925,1.6045807291666665,0.019791666666666652,0,Subject13Activity2Trial1
1.2753999999999999,1.0080009920630038,3.152313169499763,0.999972403672025,1.6363636363636365,0.93125,1.0258092447916667,0.0,0,Subject13Activity2Trial1
1.536975,1.0961432388150738,44.991765252564164,0.9575553178708966,0.8012422360248447,0.6645833333333333,4.580569661458333,0.011458333333333348,0,Subject13Activity2Trial2
1.552425,2.436566026193421,60.4347747745867,0.8181648438337931,1.2928348909657321,0.665625,6.092298828125001,0.3260416666666667,1,Subject13Activity2Trial2
1.6162500000000002,2.436566026193421,70.6769925396333,0.8835655543044444,1.8483412322274881,0.7802083333333333,4.085055338541666,0.07604166666666667,0,Subject13Activity2Trial2
1.5237500000000002,2.1324152972627073,17.156107951554645,0.9993883028684761,2.5428571428571427,0.9270833333333334,1.1244348958333334,0.0,0,Subject13Activity2Trial2
1.469425,1.0638091934176919,1.673450435899639,0.9996422337137542,2.075,0.9479166666666666,0.7051614583333332,0.0,0,Subject13Activity2Trial2
1.468575,1.0350642492135451,0.784636922876274,0.9999947715268931,2.025,0.9479166666666666,0.662353515625,0.0,0,Subject13Activity2Trial2
1.474275,1.0019151660694632,1.3994115357157,0.9999908602153301,0.0,0.0,0.557458984375,0.0,0,Subject13Activity2Trial2
1.5514500000000002,2.81633627253565,51.77059810511962,0.5921685862798638,1.118421052631579,0.6833333333333333,4.541076171875,0.21875,0,Subject13Activity2Trial3
1.5913499999999998,2.81633627253565,85.66039877620057,0.8892324224467631,1.4814814814814814,0.690625,5.369801432291666,0.2833333333333333,1,Subject13Activity2Trial3
1.5005,2.2040830292890514,51.93819269707048,0.9980300520984214,2.9097744360902253,0.8614583333333333,2.6903066406250002,0.055208333333333304,0,Subject13Activity2Trial3
1.354975,1.0915333251898451,3.9272836194117815,0.9999529212077339,1.9555555555555555,0.953125,0.9306380208333334,0.0,0,Subject13Activity2Trial3
1.3465000000000003,1.0255276690562767,1.0301898159045209,0.9999969367562508,0.0,0.0,0.6124309895833333,0.0,0,Subject13Activity2Trial3
1.345825,1.0044545783657914,0.9029710848384127,0.9999985668565508,0.0,0.0,0.5689667968750001,0.0,0,Subject13Activity2Trial3
1.347025,1.0116244362410391,0.8261837785439639,0.9999781882086659,0.0,0.0,0.575537109375,0.0,0,Subject13Activity2Trial3
1.3457750000000002,1.0116244362410391,0.9514503912577652,0.999994618321445,0.0,0.0,0.608759765625,0.0,0,Subject13Activity2Trial3
1.43165,1.016760542114022,49.7299850001004,0.948226506830872,0.6983606557377049,0.6822916666666666,3.4443463541666666,0.12812499999999993,0,Subject13Activity3Trial1
1.5606000000000002,3.4714995319026043,120.66313878247988,0.8704021837880386,1.439344262295082,0.6822916666666666,5.988750651041666,0.13541666666666663,1,Subject13Activity3Trial1
1.6331499999999999,3.4714995319026043,120.66313878247988,0.9891579410091752,2.2555555555555555,0.8125,3.5520299479166666,0.043749999999999956,0,Subject13Activity3Trial1
1.4208,1.2132773796622105,13.856750914719225,0.9999865115291178,1.894736842105263,0.940625,1.0530299479166667,0.0,0,Subject13Activity3Trial1
1.416375,1.0559019840875383,1.9237481027734127,0.9999961349823764,0.0,0.0,0.6057115885416667,0.0,0,Subject13Activity3Trial1
1.4127500000000002,1.0305886667337265,0.5659888095830041,0.9999978419082454,0.0,0.0,0.59447265625,0.0,0,Subject13Activity3Trial1
1.4118749999999998,1.0301621231631457,0.5479573118246286,0.9999988355628188,0.0,0.0,0.5959160156250001,0.0,0,Subject13Activity3Trial1
1.410825,1.0336837040410378,0.4506592194962238,0.9999921288620699,0.918918918918919,0.9072916666666667,0.6109680989583334,0.0,0,Subject13Activity3Trial1
1.540325,0.9828356932875404,17.675036705779164,0.9760537057402706,0.7049180327868853,0.6822916666666666,3.2092207031249997,0.1177083333333333,0,Subject13Activity3Trial2
1.5931250000000001,2.8878597611379955,73.504733591653,0.8331641890647952,1.5672131147540984,0.6822916666666666,5.281499999999999,0.16145833333333326,1,Subject13Activity3Trial2
1.657975,2.8878597611379955,58.83401732214817,0.9837048108075915,3.08974358974359,0.8375,4.239471354166667,0.0010416666666666075,1,Subject13Activity3Trial2
1.5970499999999999,1.3730229422700846,40.120191604496085,0.9997890741325114,3.967741935483871,0.9354166666666667,1.3274316406250002,0.0,0,Subject13Activity3Trial2
1.6301,1.0391698609948232,7.012705648832359,0.999996652458412,0.0,0.0,0.6789329427083334,0.0,0,Subject13Activity3Trial2
1.6264000000000003,1.0090976166853234,1.0870603010691937,0.9999950291244665,0.0,0.0,0.5517187499999999,0.0,0,Subject13Activity3Trial2
1.62395,1.008498388694796,1.4851272081438296,0.9999929079869015,0.0,0.0,0.5465579427083334,0.0,0,Subject13Activity3Trial2
1.514025,0.9840909510812503,40.97000270688419,0.9373305693672758,0.6721311475409836,0.6822916666666666,3.44348828125,0.34895833333333337,0,Subject13Activity3Trial3
1.6509,3.773965156171954,118.29213835531033,0.9379899727639136,1.444078947368421,0.6833333333333333,5.288527994791666,0.3427083333333333,1,Subject13Activity3Trial3
1.7991499999999998,3.773965156171954,74.86551302646839,0.9925518271588484,2.7583892617449663,0.8447916666666667,3.5175091145833335,0.08645833333333341,0,Subject13Activity3Trial3
1.6331499999999999,1.398258202193,20.036302943497148,0.9998774998346973,1.8428571428571427,0.4270833333333333,1.2645234375,0.0,0,Subject13Activity3Trial3
1.6133250000000003,1.0719151085790328,2.1546229817450175,0.999997182461728,1.5507246376811594,0.428125,1.5282447916666666,0.001041666666666663,0,Subject13Activity3Trial3
1.6122500000000002,1.0467898547464052,1.023602049645163,0.9999975832698117,1.4857142857142858,0.4270833333333333,1.5801985677083334,0.0,0,Subject13Activity3Trial3
1.6121250000000003,1.0467898547464052,0.6600355218050034,0.9999980016778076,1.8529411764705883,0.42083333333333334,1.4756282552083335,0.010416666666666685,0,Subject13Activity3Trial3
1.612,1.0457810478298026,0.47481581763457115,0.9999978675973752,1.5338983050847457,0.47291666666666665,1.470630859375,0.09895833333333331,0,Subject13Activity3Trial3
1.5225749999999998,2.3765994614154065,78.46202300361702,0.7034168497969862,1.9034749034749034,0.7302083333333333,5.858989583333333,0.22499999999999998,1,Subject13Activity4Trial1
1.425125,2.3765994614154065,69.05017186047364,0.9922049820665549,1.6666666666666667,0.725,5.416031250000001,0.09166666666666667,1,Subject13Activity4Trial1
1.3845,1.3839978323682447,28.466967471699547,0.9997235666164578,2.3260869565217392,0.85625,1.9558580729166668,0.0,0,Subject13Activity4Trial1
1.396425,0.9990940896632309,11.213820463051661,0.9999927748996122,3.107142857142857,0.9395833333333333,1.0203561197916666,0.0,0,Subject13Activity4Trial1
1.439075,0.9558300058064719,1.9225084539175725,0.999987245882018,0.0,0.0,0.69745703125,0.0,0,Subject13Activity4Trial1
1.43995,0.9558300058064719,1.2598057090852564,0.9999977677064669,1.1764705882352942,0.425,0.6394453125000001,0.0,0,Subject13Activity4Trial1
1.4423249999999999,0.9524001259974717,1.6489398018227064,0.9999971306006646,1.1111111111111112,0.43125,0.6147506510416666,0.0,0,Subject13Activity4Trial1
1.4521000000000002,0.9537641217827393,1.786767942171295,0.9999952978310311,0.0,0.0,0.6169244791666667,0.0,0,Subject13Activity4Trial1
1.561875,3.9430630225752163,70.46425602136514,0.5863728844180763,1.6842105263157894,0.6833333333333333,5.812570963541667,0.07604166666666667,1,Subject13Activity4Trial2
1.597,3.9430630225752163,70.46425602136514,0.9934302057746769,2.042194092827004,0.753125,4.605951171875001,0.08958333333333335,1,Subject13Activity4Trial2
1.5430750000000002,1.3443663935103405,20.251489810069472,0.999983408378762,1.9411764705882353,0.940625,1.283380859375,0.0,0,Subject13Activity4Trial2
1.49575,1.0728587977921418,4.3292539491780815,0.9999993271547447,0.0,0.0,0.6888541666666665,0.0,0,Subject13Activity4Trial2
1.4997500000000001,1.0624518812633352,0.816071768106454,0.999994886617438,0.0,0.0,0.6005364583333334,0.0,0,Subject13Activity4Trial2
1.4978000000000002,1.0626128175398601,0.8719355555640078,0.9999963172170809,0.0,0.0,0.5694720052083333,0.0,0,Subject13Activity4Trial2
1.5054500000000002,1.0631448631301381,1.2871798388966198,0.9999987130975508,0.0,0.0,0.5685,0.0,0,Subject13Activity4Trial2
1.58135,2.5943978106682097,68.25853442289096,0.630269740035419,1.5737704918032787,0.6822916666666666,6.320224609375,0.18541666666666667,0,Subject13Activity4Trial3
1.6427749999999999,2.5943978106682097,84.6046483537823,0.9777980817482275,1.519434628975265,0.7052083333333333,6.128627604166667,0.044791666666666674,1,Subject13Activity4Trial3
1.6871500000000001,1.7907819521091897,32.83227253956065,0.9999055563654624,2.1481481481481484,0.83125,2.158446614583333,0.060416666666666674,0,Subject13Activity4Trial3
1.6621499999999998,1.0373013062750862,8.4796724571016,0.9999959983230357,2.577777777777778,0.953125,0.8344811197916666,0.0,0,Subject13Activity4Trial3
1.6689250000000002,1.0004454008090595,2.871455889760391,0.9999940030536508,0.0,0.0,0.6359029947916667,0.0,0,Subject13Activity4Trial3
1.6687750000000001,0.9968319818304386,1.8673459713331937,0.9999978031361377,0.0,0.0,0.6126855468750001,0.0,0,Subject13Activity4Trial3
1.6685000000000003,0.9972211389656759,1.0847132019887624,0.9999980200205637,0.0,0.0,0.61378515625,0.0,0,Subject13Activity4Trial3
1.6700749999999995,0.9972211389656759,1.1757027103538888,0.9999954116795281,0.0,0.0,0.606912109375,0.0,0,Subject13Activity4Trial3
1.5198250000000004,1.8597835895608927,67.76833031578823,0.8511955308337603,0.8863636363636364,0.6791666666666667,3.580784505208333,0.25,0,Subject13Activity5Trial1
1.5636249999999998,2.133282447309779,75.66710073802555,0.8654198365817541,1.4625850340136055,0.69375,5.404695963541666,0.07187500000000002,1,Subject13Activity5Trial1
1.6628,2.133282447309779,75.66710073802555,0.9999204655073801,3.533980582524272,0.8927083333333333,2.6790156250000003,0.08958333333333335,0,Subject13Activity5Trial1
1.675,1.081285346243072,9.08773090201123,0.9998371574928855,0.0,0.0,0.7724381510416668,0.0,0,Subject13Activity5Trial1
1.68215,1.0809796482820573,4.215170075393246,0.9999957608122796,0.0,0.0,0.7331276041666667,0.0,0,Subject13Activity5Trial1
1.69105,1.077823733269963,2.027270715298762,0.9999973791535007,0.0,0.0,0.5854212239583334,0.0,0,Subject13Activity5Trial1
1.6894000000000002,1.0679227500151873,1.0968041407220284,0.9999987330729281,0.0,0.0,0.5848717447916667,0.0,0,Subject13Activity5Trial1
1.6253250000000001,2.974393551633677,142.5261245490487,0.6520823355538868,1.9182879377431907,0.7322916666666667,5.217020833333334,0.15104166666666663,1,Subject13Activity5Trial2
1.6225,2.974393551633677,150.30660077027323,0.9394297015144065,1.6743295019157087,0.728125,5.024298177083333,0.10729166666666656,1,Subject13Activity5Trial2
1.5503250000000002,1.6367935117173456,36.704540996626484,0.999089070620863,1.5,0.8958333333333334,2.0304661458333335,0.03749999999999998,0,Subject13Activity5Trial2
1.587125,1.1352849862479464,1.656806109967377,0.9999972181624642,0.7058823529411765,0.440625,1.130017578125,0.0,0,Subject13Activity5Trial2
1.5814499999999998,1.0690411591702165,0.6577499289043942,0.9999987952855072,0.6583333333333333,0.44166666666666665,1.1143834635416667,0.0,0,Subject13Activity5Trial2
1.579,1.0695657997524042,0.7545630694402519,0.9999977853194374,0.4880952380952381,0.4791666666666667,0.7459303385416667,0.0,0,Subject13Activity5Trial2
1.5779,1.0701355054384467,0.6775478676676201,0.9999944911038529,0.0,0.0,0.5926861979166667,0.0,0,Subject13Activity5Trial2
1.58845,3.199944062011085,95.32199259588177,0.5011369944620376,1.3843537414965987,0.69375,4.874045572916667,0.11979166666666663,1,Subject13Activity5Trial3
1.6623750000000002,3.199944062011085,111.87875116961575,0.9694001694497859,2.2780269058295963,0.7677083333333333,5.749554036458333,0.08124999999999993,1,Subject13Activity5Trial3
1.6438750000000002,2.123263761288267,47.6985573225467,0.9990195306330848,1.3153153153153154,0.884375,2.024127604166667,0.0,0,Subject13Activity5Trial3
1.663275,1.3334489116572859,7.7367847039625985,0.9999955770828447,0.0,0.0,0.7129108072916667,0.0,0,Subject13Activity5Trial3
1.662925,1.0756663051337065,0.6854540546620385,0.9999990737050617,0.0,0.0,0.6275123697916667,0.0,0,Subject13Activity5Trial3
1.6622999999999997,1.0703597526065711,0.788187182229521,0.9999976119810307,1.3,0.44375,0.6609075520833333,0.0,0,Subject13Activity5Trial3
1.6631250000000002,1.0707726182528203,0.7646043781949956,0.9999974800763025,1.1304347826086956,0.4354166666666667,0.6968776041666667,0.0,0,Subject13Activity5Trial3
1.5546250000000001,1.304568511041103,13.912118404136024,0.9990184196416908,2.128205128205128,0.9041666666666667,1.5471744791666668,0.013541666666666674,0,Subject14Activity11Trial1
1.551825,1.1110436535078179,7.116752866346168,0.9999652148180336,0.0,0.0,0.682208984375,0.0,0,Subject14Activity11Trial1
1.551725,1.0125383943337654,1.7518489455111563,0.9999741156179381,0.0,0.0,0.6104641927083333,0.0,0,Subject14Activity11Trial1
1.5555999999999999,1.0185970744116635,1.4705343106741893,0.9999221286326982,0.0,0.0,0.63592578125,0.0,0,Subject14Activity11Trial1
1.551675,1.0185970744116635,1.1808945676921923,0.9999885421042857,0.0,0.0,0.6058378906249999,0.0,0,Subject14Activity11Trial1
1.550125,1.0176939618569032,1.301595346477285,0.999975641647779,0.0,0.0,0.6015950520833334,0.0,0,Subject14Activity11Trial1
1.546675,1.0102742201996446,1.7104238824572278,0.9999894445909548,0.0,0.0,0.6021282552083334,0.0,0,Subject14Activity11Trial1
1.5464,1.010024257134451,1.737276923759275,0.999966387862811,0.0,0.0,0.6602656250000001,0.0,0,Subject14Activity11Trial1
1.559525,1.0122277411729044,4.592757955852029,0.9999630269732894,2.161764705882353,0.9291666666666667,1.1141940104166668,0.0,0,Subject14Activity11Trial1
1.5624500000000001,1.014432846471367,4.6550477699606105,0.9999681161036067,2.227272727272727,0.93125,1.0910182291666666,0.0,0,Subject14Activity11Trial1
1.5536,1.014432846471367,1.9207001957268375,0.9999891857581906,1.4,0.9583333333333334,0.6917330729166666,0.0,0,Subject14Activity11Trial1
1.5515250000000003,1.008647113712224,1.711553761901996,0.9999946887088079,0.0,0.0,0.595880859375,0.0,0,Subject14Activity11Trial1
1.55045,1.008647113712224,1.5016655238994048,0.9999929115266978,0.0,0.0,0.598197265625,0.0,0,Subject14Activity11Trial1
1.5497,1.0083015421985626,1.6086266700802838,0.9999878257919764,0.0,0.0,0.6089993489583334,0.0,0,Subject14Activity11Trial1
1.54935,1.0080133927681714,1.536104851938802,0.9999947215181658,0.0,0.0,0.6361458333333333,0.0,0,Subject14Activity11Trial1
1.546875,1.0080133927681714,1.3900666419904653,0.9999961637227657,0.0,0.0,0.5968600260416667,0.0,0,Subject14Activity11Trial1
1.545075,1.0063334437451634,1.361904186654911,0.9999971597023822,0.0,0.0,0.5814427083333333,0.0,0,Subject14Activity11Trial1
1.544875,1.006486959677074,1.480485836358291,0.9999927551407496,0.0,0.0,0.583513671875,0.0,0,Subject14Activity11Trial1
1.5454,1.007804544542244,1.440844153094055,0.9999955978226563,0.0,0.0,0.589103515625,0.0,0,Subject14Activity11Trial1
1.548375,1.0107333970934176,1.6034845407103262,0.9999871042971501,0.0,0.0,0.6176321614583333,0.0,0,Subject14Activity11Trial1
1.54745,1.0107333970934176,1.540148321324608,0.9999972559332857,0.75,0.95,0.7063346354166666,0.0,0,Subject14Activity11Trial1
1.549325,1.0061292163534463,1.1860045016884158,0.9999868076312605,0.75,0.94375,0.6720664062500001,0.0,0,Subject14Activity11Trial1
1.5511750000000002,1.0111780258688379,1.8042354052109673,0.9999757105880633,0.0,0.0,0.6149303385416667,0.0,0,Subject14Activity11Trial1
1.5494249999999998,1.023001955032345,5.195819026570405,0.9996463886653495,1.2093023255813953,0.9552083333333333,0.8335618489583332,0.0,0,Subject14Activity11Trial1
1.55195,1.031035886863304,4.6671725678680716,0.9999661963870977,1.3181818181818181,0.9541666666666667,0.8955149739583333,0.0,0,Subject14Activity11Trial1
1.5515750000000001,1.031035886863304,3.6528446546801803,0.9999932750883844,0.7435897435897436,0.953125,0.7140716145833335,0.0,0,Subject14Activity11Trial1
1.550375,1.0086297635901886,1.5141942178157564,0.9999858642847268,0.813953488372093,0.953125,0.738380859375,0.0,0,Subject14Activity11Trial1
1.554425,1.0195459773840512,1.5141942178157564,0.9999607820787759,1.1627906976744187,0.9552083333333333,0.653876953125,0.0,0,Subject14Activity11Trial1
1.556675,1.0195459773840512,1.5277830896695193,0.9999815506303145,1.1627906976744187,0.9552083333333333,0.7014973958333334,0.0,0,Subject14Activity11Trial1
1.551425,1.0094211212373159,1.3771360450921009,0.9999913207775002,0.0,0.0,0.6973105468749999,0.0,0,Subject14Activity11Trial1
1.551975,1.016789555414492,1.684495831501593,0.9999658892899447,0.0,0.0,0.6320911458333333,0.0,0,Subject14Activity11Trial1
1.5495249999999998,1.016789555414492,1.736986546271858,0.9999923880133559,0.0,0.0,0.613091796875,0.0,0,Subject14Activity11Trial1
1.5507000000000002,1.0110534110520573,1.7156722587820497,0.9999739356547547,0.0,0.0,0.6587395833333334,0.0,0,Subject14Activity11Trial1
1.5526250000000001,1.0110534110520573,1.6813760029798388,0.9999815504506262,0.0,0.0,0.618677734375,0.0,0,Subject14Activity11Trial1
1.55185,1.0184267278503643,1.2915319955957045,0.9999489598884216,0.0,0.0,0.6044609375000001,0.0,0,Subject14Activity11Trial1
1.55725,1.0184267278503643,1.1126022758337655,0.9999868828871005,1.205128205128205,0.959375,0.6246432291666666,0.0,0,Subject14Activity11Trial1
1.554825,1.0120256913734946,1.403819256622448,0.9999748423074378,1.205128205128205,0.959375,0.6489602864583334,0.0,0,Subject14Activity11Trial1
1.5506249999999997,1.0120256913734946,0.8507998775509336,0.9999910906758942,1.2307692307692308,0.959375,0.6635104166666667,0.0,0,Subject14Activity11Trial1
1.5503,1.0360704609243523,3.2640178014024457,0.999849996958729,1.1538461538461537,0.959375,0.7281438802083333,0.0,0,Subject14Activity11Trial1
1.55525,1.0360704609243523,3.734036732372296,0.9999203292898685,0.0,0.0,0.7346497395833333,0.0,0,Subject14Activity11Trial1
1.56115,1.063081370356945,7.542338080877009,0.9992149287807444,1.2564102564102564,0.959375,0.7413326822916667,0.0,0,Subject14Activity11Trial1
1.5655750000000002,1.063081370356945,8.463694897041762,0.9989215189587256,1.275,0.9583333333333334,0.7800026041666668,0.0,0,Subject14Activity11Trial1
1.5761,1.054452464552101,7.309163666501092,0.9998781826979734,0.6938775510204082,0.49375,1.0232825520833333,0.012499999999999956,0,Subject14Activity11Trial1
1.58125,1.054452464552101,4.855523379713638,0.9999355442333522,0.6049382716049383,0.40520833333333334,1.5531015624999998,0.002083333333333326,0,Subject14Activity11Trial1
1.578825,1.023715292451959,2.015843502258008,0.9999358569812254,0.4457831325301205,0.4114583333333333,1.7887076822916665,0.003124999999999989,0,Subject14Activity11Trial1
1.5762250000000002,1.0208163399946144,2.2730434332921234,0.9999675285505641,0.5308641975308642,0.415625,1.7966002604166669,0.009374999999999967,0,Subject14Activity11Trial1
1.57505,1.0176806964858869,1.9020134037025613,0.9999720623640614,0.6339869281045751,0.49270833333333336,1.8314401041666666,0.06354166666666672,0,Subject14Activity11Trial1
1.573725,1.0153216239202236,1.2542056302155657,0.9999876252213065,1.52,0.49583333333333335,2.142071614583333,0.021875000000000033,0,Subject14Activity11Trial1
1.57575,1.0608468315454405,1.3201098408736414,0.9996371938576589,0.9503105590062112,0.5197916666666667,1.5233763020833335,0.03229166666666672,0,Subject14Activity11Trial1
1.5743,1.0608468315454405,3.7164488364034582,0.999795317866431,0.0,0.0,0.7802584635416667,0.0,0,Subject14Activity11Trial1
1.5652500000000003,1.0128588253058766,1.0294789066202554,0.9999920026676242,0.0,0.0,0.6135839843750001,0.0,0,Subject14Activity11Trial2
1.5622500000000001,1.0128588253058766,1.107004708886599,0.9999998583706938,0.0,0.0,0.5923854166666667,0.0,0,Subject14Activity11Trial2
1.5635000000000001,1.010470682404987,1.5846489574767944,0.999991772381992,0.0,0.0,0.5944941406250001,0.0,0,Subject14Activity11Trial2
1.5637250000000003,1.013313870427125,1.509610242739619,0.9999937067551525,0.8043478260869565,0.9520833333333333,0.694361328125,0.0,0,Subject14Activity11Trial2
1.56275,1.013313870427125,1.4537411996540897,0.9999832117400519,0.31896551724137934,0.5104166666666666,0.9398059895833335,0.0,0,Subject14Activity11Trial2
1.561225,1.0120563225433652,1.1612060168012093,0.9999943326341221,0.8027210884353742,0.521875,1.5482558593750002,0.02604166666666663,0,Subject14Activity11Trial2
1.562875,1.0299252400053123,2.2657552340400926,0.9998983784722184,1.1396648044692737,0.528125,2.5857766927083334,0.03541666666666665,0,Subject14Activity11Trial2
1.57215,1.0299252400053123,2.3594186639092882,0.9999203910683477,1.2197802197802199,0.5270833333333333,2.8947584635416668,0.011458333333333348,0,Subject14Activity11Trial2
1.5741,1.0206968208042975,2.4331617435477497,0.9999689862235384,2.3333333333333335,0.41770833333333335,2.495763020833333,0.0,0,Subject14Activity11Trial2
1.5748499999999999,1.0185072410150062,1.585957236320553,0.9999294769400163,3.1494252873563218,0.409375,2.3255240885416666,0.001041666666666663,0,Subject14Activity11Trial2
1.574425,1.0185072410150062,1.7924592809932847,0.9999454805900897,1.6933333333333334,0.4791666666666667,2.102346354166667,0.13958333333333334,0,Subject14Activity11Trial2
1.57185,1.0173146022740458,1.8525851182594764,0.9999893927027756,1.2012987012987013,0.4791666666666667,1.7994485677083332,0.09895833333333331,0,Subject14Activity11Trial2
1.57415,1.0141784852776161,1.3993409755024189,0.9999947870125128,0.5673076923076923,0.5,1.1388059895833333,0.08124999999999993,0,Subject14Activity11Trial2
1.575225,1.0135127034230997,1.2539934950186407,0.9999877142923047,1.2,0.9583333333333334,0.7768118489583334,0.0,0,Subject14Activity11Trial2
1.573325,1.019522927648025,1.7080376330950102,0.9999835013341736,0.9411764705882353,0.9645833333333333,0.7266575520833333,0.0,0,Subject14Activity11Trial2
1.57035,1.019522927648025,1.8037150862717368,0.9999947469281448,0.8974358974358975,0.959375,0.7072473958333333,0.0,0,Subject14Activity11Trial2
1.5694000000000001,1.0274954987735958,1.2601620968907596,0.9998666358293915,0.0,0.0,0.5842063802083334,0.0,0,Subject14Activity11Trial2
1.571075,1.0573031731721985,3.0178612263179048,0.9995059387064159,0.0,0.0,0.6296217447916667,0.0,0,Subject14Activity11Trial2
1.5700749999999999,1.0573031731721985,3.0178612263179048,0.9999891369766366,0.9210526315789473,0.9604166666666667,0.67481640625,0.0,0,Subject14Activity11Trial2
1.5664500000000001,1.0129210235748887,1.3043412050905516,0.9999931946411336,0.9117647058823529,0.9645833333333333,0.6629420572916667,0.0,0,Subject14Activity11Trial2
1.5654,1.0103890339864146,1.1568540949221813,0.9999974035029794,0.0,0.0,0.6108528645833334,0.0,0,Subject14Activity11Trial2
1.5628499999999999,1.009539003704166,1.2384918932057687,0.9999957352385792,0.0,0.0,0.5632682291666666,0.0,0,Subject14Activity11Trial2
1.56125,1.009539003704166,1.0553937169093146,0.9999964273286202,0.0,0.0,0.6072552083333334,0.0,0,Subject14Activity11Trial2
1.5629750000000002,1.018059919651098,1.0553937169093146,0.9999633109243229,0.8157894736842105,0.9583333333333334,0.6385494791666666,0.0,0,Subject14Activity11Trial2
1.5624750000000003,1.018059919651098,1.2317702786573719,0.9999981013583428,0.8571428571428571,0.95625,0.7048170572916667,0.0,0,Subject14Activity11Trial2
1.5613499999999998,1.0115161886989255,1.2318928209519058,0.9999969402089234,0.9393939393939394,0.9447916666666667,0.6462779947916667,0.0,0,Subject14Activity11Trial2
1.563525,1.01260308117248,1.6530253076547439,0.9999793798205294,0.6190476190476191,0.95625,0.6609225260416667,0.0,0,Subject14Activity11Trial2
1.562675,1.01260308117248,1.7633835386691743,0.9999960773627851,1.0303030303030303,0.965625,0.6738756510416668,0.0,0,Subject14Activity11Trial2
1.5624750000000003,1.010127219710468,1.5105581450869536,0.9999964856226281,0.0,0.0,0.58393359375,0.0,0,Subject14Activity11Trial2
1.5635000000000001,1.0159158429712571,1.4878775517470686,0.9999837359741379,0.0,0.0,0.5635403645833332,0.0,0,Subject14Activity11Trial2
1.566375,1.028634531794456,1.897417350781538,0.999870521185027,1.186046511627907,0.9552083333333333,0.7614088541666666,0.0,0,Subject14Activity11Trial2
1.563475,1.028634531794456,2.278209366615336,0.9999855741265327,1.1162790697674418,0.9552083333333333,0.8192109375,0.0,0,Subject14Activity11Trial2
1.5526250000000001,1.015133981304931,1.1801026458251798,0.9999915323393961,0.8095238095238095,0.9541666666666667,0.7002447916666668,0.0,0,Subject14Activity11Trial2
1.550425,1.0162775211525639,0.9083831977472343,0.9999817975170268,0.8333333333333334,0.95625,0.679345703125,0.0,0,Subject14Activity11Trial2
1.5475999999999999,1.0162775211525639,0.7872439336808341,0.9999565595605062,0.8536585365853658,0.9572916666666667,0.6801022135416667,0.0,0,Subject14Activity11Trial2
1.5435,1.016736445692786,1.7154921068940538,0.9999908993262098,0.0,0.0,0.6116399739583332,0.0,0,Subject14Activity11Trial2
1.54285,1.016736445692786,2.9970515021668973,0.9999824262007768,1.3076923076923077,0.959375,0.691177734375,0.0,0,Subject14Activity11Trial2
1.5400750000000003,1.0174399245164307,2.2755561716689954,0.9999423094563921,1.2564102564102564,0.959375,0.7360690104166666,0.0,0,Subject14Activity11Trial2
1.539175,1.0174399245164307,2.4338353939127657,0.9999890145572998,0.813953488372093,0.9552083333333333,0.7335305989583334,0.0,0,Subject14Activity11Trial2
1.540225,1.0208986237624185,1.3742651578414353,0.9999463482835238,0.7727272727272727,0.9541666666666667,0.7425260416666667,0.0,0,Subject14Activity11Trial2
1.5431000000000001,1.0312254845570876,1.8969954334010666,0.9997622010967707,1.2,0.9583333333333334,0.9197571614583333,0.0,0,Subject14Activity11Trial2
1.549,1.0312254845570876,2.739300742387478,0.9999649332845881,1.175,0.9583333333333334,0.8890520833333333,0.0,0,Subject14Activity11Trial2
1.5502000000000002,1.0443471645003877,3.390227405493526,0.9998245310869589,1.25,0.9583333333333334,0.6967981770833334,0.0,0,Subject14Activity11Trial2
1.5544499999999999,1.0443471645003877,7.172073051985599,0.9999805537008177,1.35,0.9583333333333334,0.717431640625,0.0,0,Subject14Activity11Trial2
1.5680999999999998,1.0152477530140118,8.209142237710893,0.9999808786981682,0.8043478260869565,0.9520833333333333,0.8668756510416668,0.0,0,Subject14Activity11Trial2
1.55865,1.0174320616139438,3.313491469381148,0.9999950276736734,0.8717948717948718,0.8760416666666667,0.7463352864583334,0.0,0,Subject14Activity11Trial3
1.5597249999999998,1.0137583538496735,1.3446966887988268,0.9999972489774411,0.0,0.0,0.6267506510416667,0.0,0,Subject14Activity11Trial3
1.5554999999999999,1.007285461028799,1.038812741277873,0.9999940775181894,0.0,0.0,0.572013671875,0.0,0,Subject14Activity11Trial3
1.5503500000000001,1.007285461028799,1.2223861121126802,0.9999979179973051,0.0,0.0,0.5638209635416667,0.0,0,Subject14Activity11Trial3
1.5488499999999998,1.005100492488189,1.3526884288095644,0.999996515888265,0.0,0.0,0.5694075520833334,0.0,0,Subject14Activity11Trial3
